SP,b0,a0,a1
60.0,0.167340753878,-0.696015752826,-0.175845285475
60.0,0.167338459106,-0.696042384965,-0.17580563524
60.0,0.167367658521,-0.695896698748,-0.175958539891
60.0,0.16740628921,-0.695695601114,-0.176114532658
60.0,0.167427789698,-0.695518387399,-0.176292365512
60.0,0.167383767887,-0.695749828312,-0.176121102416
60.0,0.167426829023,-0.695612768776,-0.176204506896
60.0,0.167437345996,-0.695531113144,-0.176285015514
60.0,0.167430130452,-0.695576660015,-0.176253160107
60.0,0.167449111111,-0.695533580816,-0.17625327075
60.0,0.167386775405,-0.695877596341,-0.175928609553
60.0,0.167389552718,-0.695868961742,-0.175936446043
60.0,0.167384721886,-0.695980289766,-0.175850732901
60.0,0.167369034548,-0.696053949523,-0.175797671137
60.0,0.167382915085,-0.696056696507,-0.175765670245
60.0,0.167377716354,-0.696090521294,-0.175731970834
60.0,0.167379493814,-0.696125086606,-0.175723614593
60.0,0.167393493005,-0.696059377975,-0.17577286005
60.0,0.167406744143,-0.695871757653,-0.175977165043
60.0,0.167356752844,-0.696096644258,-0.175809922134
60.0,0.167398542145,-0.696028355819,-0.175820892523
60.0,0.167331211656,-0.69648883867,-0.175378303695
60.0,0.167348064513,-0.696425629966,-0.175434953914
60.0,0.167362150729,-0.696263408243,-0.17556691129
60.0,0.167381008433,-0.696168931114,-0.175657107762
60.0,0.16736596729,-0.696276203764,-0.17557439082
60.0,0.167377436883,-0.696241035442,-0.175590874829
60.0,0.167368526477,-0.696315744066,-0.175511358652
60.0,0.167376215144,-0.696283830839,-0.175546818202
60.0,0.167380638936,-0.696258100944,-0.175564827391
60.0,0.167381561924,-0.696248876376,-0.17557584698
60.0,0.167381569778,-0.696248841928,-0.175575857419
60.0,0.167382220847,-0.696253523862,-0.175564171069
60.0,0.167386188926,-0.696228117097,-0.175595119951
60.0,0.167359524943,-0.69636041559,-0.175510306484
60.0,0.167364072304,-0.696342759438,-0.17552275818
60.0,0.167364934649,-0.696296677818,-0.175575823861
60.0,0.16738208476,-0.696238165402,-0.175604365969
60.0,0.167390925843,-0.696183115443,-0.175658342609
60.0,0.167390360789,-0.696187135608,-0.175655451206
60.0,0.16739029152,-0.696185934585,-0.175657811799
60.0,0.167395445583,-0.696176949088,-0.175642403576
60.0,0.167392963044,-0.696189748437,-0.175630224344
60.0,0.167392986238,-0.696188952371,-0.175630770821
60.0,0.167392715318,-0.696188947279,-0.175610289999
60.0,0.167466257977,-0.69583321155,-0.175946433582
60.0,0.167476029365,-0.695779943918,-0.175989789679
60.0,0.167465071161,-0.69601085322,-0.175740996076
60.0,0.167472319459,-0.695973810798,-0.17577561248
60.0,0.167478098534,-0.695911041028,-0.175824117282
60.0,0.167466684018,-0.695971627336,-0.175761610722
60.0,0.167495628789,-0.695880270917,-0.175861843712
60.0,0.167506456198,-0.69582485411,-0.175905824463
60.0,0.167507978404,-0.695795052529,-0.17593812396
60.0,0.167512115332,-0.695780857551,-0.175943502991
60.0,0.167506676706,-0.695826477077,-0.175891202532
60.0,0.167501586468,-0.695849362343,-0.175867035079
60.0,0.167512650556,-0.695836155415,-0.175898340367
60.0,0.167477524653,-0.696007702325,-0.175765303107
60.0,0.167494961843,-0.696006927184,-0.17573840484
60.0,0.167469875699,-0.696194434791,-0.175551189828
60.0,0.16745125084,-0.696267905227,-0.175481809996
60.0,0.167461028193,-0.696253451262,-0.175498393407
60.0,0.167449067569,-0.696330940139,-0.175440348446
60.0,0.167478510307,-0.696244934712,-0.17547863085
60.0,0.167518589164,-0.696015087788,-0.175692505598
60.0,0.16753838256,-0.695884179634,-0.175798587722
60.0,0.167564306149,-0.695694859487,-0.175989252689
60.0,0.167577495434,-0.695627699029,-0.17604149893
60.0,0.16758184649,-0.695571168891,-0.176101891534
60.0,0.167612936945,-0.695434252881,-0.176187840968
60.0,0.16764818462,-0.69524204464,-0.17636428034
60.0,0.1676312791,-0.695369749817,-0.176259534892
60.0,0.167639714847,-0.695349157811,-0.176265866975
60.0,0.167634157096,-0.695395126278,-0.176217046576
60.0,0.167648536667,-0.695339467374,-0.176285102437
60.0,0.167671309018,-0.695226874107,-0.176372606682
60.0,0.167649705347,-0.695449743447,-0.176144175366
60.0,0.167705872224,-0.695195283183,-0.176379441648
60.0,0.167663153754,-0.695448021962,-0.176172850355
60.0,0.167679712647,-0.695428737105,-0.176168367692
60.0,0.167558614102,-0.696430224603,-0.175153999946
60.0,0.168069525897,-0.69408635696,-0.177145695929
60.0,0.167884440681,-0.695714988507,-0.175690441319
60.0,0.167835037614,-0.695853280435,-0.175605329636
60.0,0.167864844995,-0.695823418263,-0.175597971591
60.0,0.167859405413,-0.695870197205,-0.17555163537
60.0,0.167861310662,-0.695885604686,-0.175555456761
60.0,0.167792302468,-0.696207172224,-0.175312060836
60.0,0.167826108006,-0.696106155109,-0.175376597407
60.0,0.167831770358,-0.696045213769,-0.175437971092
80.0,0.179189863456,-0.809289856042,-0.0743975452516
80.0,0.179157725174,-0.809264463272,-0.0744824925036
80.0,0.179145066154,-0.809286827667,-0.0744761375962
80.0,0.179133238321,-0.809274546167,-0.0745134164646
80.0,0.179137734971,-0.809269157094,-0.0745108332562
80.0,0.179138091484,-0.809273186806,-0.0745033834479
80.0,0.179138695223,-0.809277232545,-0.0744878859615
80.0,0.179143295691,-0.809258757217,-0.0745202328561
80.0,0.179141543839,-0.809263983326,-0.0745186647925
80.0,0.179130598583,-0.809254555037,-0.0745695875248
80.0,0.179154236049,-0.809201008999,-0.074591871612
80.0,0.17915487509,-0.809191867953,-0.0746037134205
80.0,0.179151251617,-0.809199545589,-0.0746111994397
80.0,0.179142646111,-0.809215389282,-0.0746137936868
80.0,0.179138903319,-0.809219780269,-0.0746167893533
80.0,0.179142472382,-0.809220182687,-0.07460670568
80.0,0.179142880812,-0.809208175575,-0.0746287201799
80.0,0.179139112271,-0.809216770501,-0.0746291778362
80.0,0.179117591868,-0.809231583974,-0.0746711730046
80.0,0.179102610088,-0.809265631973,-0.074654342468
80.0,0.179080767929,-0.809241679535,-0.0747198941078
80.0,0.179126000217,-0.809165822105,-0.0747360716859
80.0,0.179130838854,-0.809138323368,-0.0747660806812
80.0,0.179133233467,-0.80912598853,-0.0747689334878
80.0,0.179138386159,-0.809096737151,-0.0748207775466
80.0,0.179139337449,-0.809094095774,-0.074822045086
80.0,0.179137014668,-0.80908552283,-0.0748397478723
80.0,0.179145167128,-0.809074894605,-0.0748312081958
80.0,0.17913669819,-0.809124896352,-0.0747638232583
80.0,0.179146206907,-0.809099787658,-0.0747928581607
80.0,0.179142279339,-0.809119982539,-0.0747838631107
80.0,0.179130982984,-0.809136756574,-0.0747934712016
80.0,0.179125842692,-0.809145975291,-0.0747919944703
80.0,0.179115996506,-0.809139863617,-0.0748213002813
80.0,0.179115760584,-0.809140249463,-0.0748212805209
80.0,0.179119565262,-0.809149112772,-0.0747998127954
80.0,0.179120698561,-0.8091411301,-0.0748119734211
80.0,0.179118809721,-0.809146230439,-0.0748130990991
80.0,0.179117727337,-0.809147399516,-0.0748150067767
80.0,0.179109691797,-0.809148408113,-0.0748412541688
80.0,0.179084788642,-0.809202144413,-0.0748220225282
80.0,0.179071414242,-0.809217211945,-0.0748256978977
80.0,0.179074736123,-0.809216097043,-0.0748211445088
80.0,0.179074413168,-0.809213799358,-0.0748254256445
80.0,0.179076719812,-0.809212389984,-0.0748179670364
80.0,0.179072183188,-0.80924275571,-0.0747668793324
80.0,0.179106263201,-0.809145697805,-0.0748711561394
80.0,0.179100002391,-0.809168582447,-0.0748563178574
80.0,0.17908624687,-0.809152800947,-0.0749049001715
80.0,0.179100696818,-0.809123937014,-0.0749155204944
80.0,0.179101811558,-0.809051432883,-0.0750135404807
80.0,0.179094985996,-0.80906862752,-0.0750048046866
80.0,0.179099223416,-0.809073799857,-0.074990399599
80.0,0.179099907251,-0.809050396926,-0.0750283825191
80.0,0.179110031322,-0.809025245162,-0.0750372630675
80.0,0.179110295167,-0.809022756242,-0.0750406014008
80.0,0.179112422102,-0.809017466771,-0.0750342063477
80.0,0.179128667993,-0.808952539597,-0.075124723625
80.0,0.179160841002,-0.808858117174,-0.0751841177799
80.0,0.179167534935,-0.808776691221,-0.0752799664067
80.0,0.179173760679,-0.808759771798,-0.0752881826768
80.0,0.179173093212,-0.80874107643,-0.0753171058899
80.0,0.179149981901,-0.808789946413,-0.0753112029961
80.0,0.179147111261,-0.808795947584,-0.0753084666763
80.0,0.17915443869,-0.808814688526,-0.075272782221
80.0,0.179153850753,-0.808818209748,-0.0752683161704
80.0,0.179153735241,-0.808820891515,-0.0752756649307
80.0,0.179154722231,-0.808818422973,-0.075276223972
80.0,0.179155699939,-0.808822808838,-0.0752659073471
80.0,0.179155804591,-0.808822039096,-0.0752673475724
80.0,0.17915090854,-0.808832512035,-0.0752864915237
80.0,0.179165732101,-0.808795004028,-0.0753068443172
80.0,0.179165397338,-0.808828272314,-0.0752630841782
80.0,0.179175165152,-0.80879063282,-0.0753139644884
80.0,0.179155688169,-0.808850355394,-0.075280432291
80.0,0.179157840904,-0.808847943556,-0.0752798002561
80.0,0.179159985337,-0.808857826612,-0.0752616092088
80.0,0.179164894315,-0.808824330092,-0.0753134061557
80.0,0.17919260409,-0.808747227012,-0.0753559343016
80.0,0.179181420573,-0.808814722817,-0.0752814913681
80.0,0.179207187347,-0.808758646916,-0.0753481283494
80.0,0.179229533083,-0.808683591428,-0.0753974567635
80.0,0.179234703683,-0.808631716138,-0.0754589877695
80.0,0.179243353131,-0.808607588467,-0.0754699212125
80.0,0.179243772983,-0.808603193015,-0.0754757991274
80.0,0.179241803172,-0.808607916205,-0.075478955905
80.0,0.17923732946,-0.808616055605,-0.0754800780053
80.0,0.179253202799,-0.808598562977,-0.0754667460255
80.0,0.179275223323,-0.808511434417,-0.0755569162111
80.0,0.179272337191,-0.808522421704,-0.075549944342
80.0,0.179267028712,-0.808515998214,-0.075570558353
80.0,0.179276377077,-0.808499353097,-0.0755729807701
80.0,0.179279767876,-0.808465678619,-0.0756167110134
80.0,0.17928430918,-0.808453300016,-0.0756222002343
80.0,0.179284171986,-0.808436637334,-0.0756481150092
80.0,0.179286266648,-0.808431820739,-0.0756493840674
80.0,0.179287903696,-0.808447048207,-0.0756209684649
80.0,0.179304860507,-0.808386320791,-0.0756922257489
80.0,0.179309202098,-0.808372365739,-0.0757010174856
80.0,0.179301363682,-0.808299270361,-0.0758140179065
80.0,0.179334668929,-0.808215059008,-0.0758662674043
80.0,0.179329471616,-0.808360782872,-0.075696347239
80.0,0.179369633642,-0.808239336857,-0.0758108903262
80.0,0.179391527683,-0.808138973294,-0.0758822987877
80.0,0.179413798562,-0.808031990573,-0.0759969810932
80.0,0.179429941671,-0.80797928318,-0.0760311533542
80.0,0.179430204921,-0.807975736854,-0.0760354907725
80.0,0.179425987625,-0.807984802484,-0.0760440602449
80.0,0.179454135991,-0.807918364702,-0.0760739974894
80.0,0.179471963857,-0.807832715319,-0.0761625913562
80.0,0.179504368518,-0.807713001296,-0.0762372799253
80.0,0.179539036285,-0.807579329149,-0.0763668249798
80.0,0.179505691124,-0.807717730022,-0.0762707200891
80.0,0.179505374197,-0.807718300795,-0.0762704937635
80.0,0.179510571271,-0.807734904226,-0.0762420416386
80.0,0.179509706337,-0.807740341434,-0.076235150894
80.0,0.17951112778,-0.8077400286,-0.0762533097359
80.0,0.179483487783,-0.807815452666,-0.0762100987009
80.0,0.179462253615,-0.807840811126,-0.0762100567026
80.0,0.179495857304,-0.80781044114,-0.0761982298275
80.0,0.179538163424,-0.80761047624,-0.0763993770439
80.0,0.179585635725,-0.807451259563,-0.0765108708348
80.0,0.179580066915,-0.80748572737,-0.0764751913792
80.0,0.179578945673,-0.807486198258,-0.0764727679877
80.0,0.179577910068,-0.807487203621,-0.0764682160181
80.0,0.179584976008,-0.807470248974,-0.0765009075475
80.0,0.179590709239,-0.807453586794,-0.076511210537
80.0,0.179589548597,-0.807439900184,-0.0765308796751
80.0,0.179591568261,-0.807436469181,-0.076530551063
80.0,0.179592129037,-0.807452010714,-0.0765031871624
80.0,0.179591804115,-0.807453072397,-0.0765020129331
80.0,0.179592124652,-0.807460523531,-0.0765019168018
80.0,0.179594979772,-0.807452836858,-0.0765046378142
80.0,0.179594885963,-0.807458756506,-0.0764951461387
80.0,0.179592528073,-0.807470287915,-0.0764727204592
80.0,0.17959764128,-0.807455779696,-0.0764881246629
80.0,0.179597330897,-0.807457680177,-0.0764871557012
80.0,0.179593933816,-0.807457948864,-0.0765016144464
80.0,0.179606544218,-0.807428515879,-0.076515104981
80.0,0.179605361967,-0.807439512083,-0.07650194262
80.0,0.179607406701,-0.807433948056,-0.0765202545314
80.0,0.179602704529,-0.807446877475,-0.0765130895704
80.0,0.179602256669,-0.807446531712,-0.0765143191671
80.0,0.17959969879,-0.807444256922,-0.0765241029526
80.0,0.179604058179,-0.807436881688,-0.0765240514379
80.0,0.179606798402,-0.807405178817,-0.0765681781768
80.0,0.179622440173,-0.807362878337,-0.0765917716464
80.0,0.179627443452,-0.807323459487,-0.0766370014602
80.0,0.179637237014,-0.807294220264,-0.0766518060398
80.0,0.179638701251,-0.807285660594,-0.0766617490625
80.0,0.179638795955,-0.807285290239,-0.0766618102583
80.0,0.179636780766,-0.807281764451,-0.07667884399
80.0,0.179634863457,-0.807286469493,-0.0766765228905
80.0,0.179631951808,-0.807281278162,-0.0766886189679
80.0,0.179632643432,-0.807280335695,-0.0766883764287
80.0,0.179627795778,-0.807260516589,-0.0767309704739
80.0,0.179615168263,-0.807292179258,-0.0767122224576
80.0,0.179621017346,-0.807295732925,-0.0766999244993
80.0,0.179621931375,-0.807280309676,-0.0767203439523
80.0,0.179615909622,-0.807295555224,-0.0767158891865
80.0,0.179622802879,-0.807285076676,-0.0767159029773
80.0,0.179620552828,-0.807302283259,-0.0766946393328
80.0,0.179624527582,-0.807292129658,-0.0767089289128
80.0,0.17962690139,-0.807283882911,-0.0767129988521
80.0,0.179628258871,-0.807257243733,-0.0767547233554
80.0,0.179629052386,-0.807255121453,-0.0767559811678
80.0,0.179623171304,-0.807228588175,-0.0767989195125
80.0,0.179632303191,-0.807208800116,-0.0768081831551
80.0,0.179631559428,-0.807229592761,-0.0767818594256
80.0,0.179630687192,-0.807232569566,-0.0767780003553
80.0,0.179631283307,-0.807233032469,-0.0767808341015
80.0,0.179622108758,-0.80725939993,-0.0767760001331
80.0,0.179630022895,-0.807240824469,-0.0767861089172
80.0,0.179631102844,-0.807277070366,-0.0767383860719
80.0,0.17962954735,-0.807282384279,-0.0767328006148
80.0,0.179629228507,-0.807281311602,-0.076732669912
80.0,0.179627992503,-0.807282986836,-0.0767231593791
80.0,0.179635052128,-0.807262977729,-0.0767449900255
80.0,0.179628260907,-0.807291728385,-0.0767283170586
80.0,0.179613009253,-0.807318898639,-0.076722235245
80.0,0.179619835736,-0.807307626824,-0.0767257166338
80.0,0.179620469905,-0.807332753409,-0.0766921028338
80.0,0.179616370877,-0.807347455446,-0.0766754928841
80.0,0.179611206342,-0.807354504897,-0.0766638563005
80.0,0.179629175943,-0.807315698747,-0.0767065251866
80.0,0.179630762579,-0.807310261227,-0.0767102294951
80.0,0.179624839848,-0.807276104465,-0.0767638158539
80.0,0.179635234515,-0.807251570469,-0.0767776805554
80.0,0.179635568278,-0.807290028253,-0.076729281949
80.0,0.179650982018,-0.80723744064,-0.0767850259093
80.0,0.179641969098,-0.807268675429,-0.0767641952393
80.0,0.179645519694,-0.807267806067,-0.0767595979089
80.0,0.179645189252,-0.807280248917,-0.0767419354934
80.0,0.179642765316,-0.807288472656,-0.0767314891568
80.0,0.179636707815,-0.807298676523,-0.0767140699847
80.0,0.179644941072,-0.807278350429,-0.0767338830322
80.0,0.179636842991,-0.807329538593,-0.0767010360261
80.0,0.179608593914,-0.807396982551,-0.0766643103834
80.0,0.179612650288,-0.807391339082,-0.0766657210707
80.0,0.179611789532,-0.807385470822,-0.0766741344678
80.0,0.179616303781,-0.807381616373,-0.0766682798165
