SP,b0,a0,a1
60.0,0.152684729748,-0.935342452408,0.0518935495744
60.0,0.151889509239,-0.929049083835,0.044900260048
60.0,0.151729801226,-0.930021302472,0.0457280352779
60.0,0.150966535,-0.927444654353,0.0425276479125
60.0,0.15158412042,-0.92876760346,0.0443630490892
60.0,0.152288298617,-0.935504799308,0.0517325109544
60.0,0.152510201594,-0.935128045352,0.0515095474931
60.0,0.155501209061,-0.950488182216,0.0690010870147
60.0,0.157281857284,-0.933359482857,0.0534065027829
60.0,0.157419259708,-0.936015815858,0.0561803912508
60.0,0.16047264253,-0.947426694252,0.0698075182878
60.0,0.160712744981,-0.963603872767,0.0860288100023
60.0,0.170502089514,-0.967301223782,0.0974723255273
60.0,0.170154910075,-0.958575224536,0.0884534457667
60.0,0.182648749547,-1.01398269268,0.153089835552
60.0,0.182059784793,-1.02639511078,0.164995914894
60.0,0.18774712022,-1.04337987547,0.186412818851
60.0,0.185019861942,-1.02449172248,0.165358187945
60.0,0.185475677535,-1.02054908537,0.16185888738
60.0,0.185109736786,-1.00645224693,0.147335796611
60.0,0.185001149759,-0.995193835873,0.136081522547
60.0,0.188216465682,-1.0246912731,0.168256506711
60.0,0.194940878468,-1.00753904406,0.156030737655
60.0,0.189327601828,-0.964237936711,0.108591681068
60.0,0.189466928621,-0.969669000341,0.114178082183
60.0,0.182921287127,-0.957389850157,0.0971533934881
60.0,0.186646175095,-0.95547104497,0.0980064891225
60.0,0.174725807797,-0.89856254125,0.0321984836207
60.0,0.183650961735,-0.886074259368,0.0262704726255
60.0,0.180877779727,-0.836866057825,-0.0248937012461
60.0,0.181950743007,-0.845296375769,-0.0156085861387
60.0,0.183109115922,-0.848197623157,-0.0118629440888
60.0,0.184387521323,-0.858059664122,-0.00116287648412
60.0,0.188221548924,-0.853885809036,-0.00227547493586
60.0,0.186929401549,-0.843272100427,-0.013928830361
60.0,0.185483999464,-0.833402720905,-0.0248013626771
60.0,0.1859060185,-0.829825899756,-0.0281068341208
60.0,0.187227942059,-0.837753845498,-0.0192359657474
60.0,0.186828217604,-0.837820134375,-0.0194956003733
60.0,0.191430135033,-0.84960682298,-0.00403257687049
60.0,0.192193003628,-0.841723659951,-0.0113950862675
60.0,0.188984278223,-0.825557285703,-0.0299279681373
60.0,0.190473157434,-0.817135727439,-0.0373565139083
60.0,0.1904406498,-0.770676868412,-0.0835521820676
60.0,0.190790717384,-0.760153870707,-0.093845350856
60.0,0.207349761344,-0.819853676523,-0.0216721467257
60.0,0.208891964906,-0.811386057253,-0.0288858427802
60.0,0.214281629512,-0.835277149484,-0.000760094867952
60.0,0.217648322989,-0.830093244311,-0.00351564623957
60.0,0.21750420729,-0.827965184215,-0.00574232558567
60.0,0.210831820294,-0.806808933903,-0.0321695668573
60.0,0.211149168897,-0.806485822918,-0.0322428663488
60.0,0.20653095173,-0.79231536096,-0.050013137
60.0,0.213245102378,-0.795640733123,-0.0413477242582
60.0,0.215811023334,-0.752983035139,-0.0822612280745
60.0,0.216229771432,-0.756902682428,-0.0780341273442
60.0,0.213918404034,-0.75066549699,-0.0860708464235
60.0,0.218323496751,-0.756243419841,-0.0769638850488
60.0,0.219928424812,-0.745401012029,-0.0866667576996
60.0,0.216994855726,-0.731702238289,-0.102542547082
60.0,0.216900954258,-0.729816929983,-0.104521780191
60.0,0.216900105272,-0.72981347591,-0.104525839443
60.0,0.216952806233,-0.729990244809,-0.104296228128
60.0,0.216516954507,-0.730533793537,-0.103965180665
60.0,0.218560758863,-0.72856264914,-0.104426187357
60.0,0.214089794517,-0.71048164547,-0.125827990909
60.0,0.212168882584,-0.720330700511,-0.117327111482
60.0,0.229569895262,-0.735650323676,-0.0889111935883
60.0,0.232064581207,-0.779015216267,-0.0437821151786
60.0,0.256761262309,-0.809579248565,0.00587055235903
60.0,0.24709736053,-0.741200885551,-0.0700859026818
60.0,0.242091095301,-0.674974336529,-0.139876137263
60.0,0.242059192612,-0.67290289638,-0.141978940782
60.0,0.248508760949,-0.688919801725,-0.12109185612
60.0,0.248474838032,-0.688238271963,-0.12178652629
60.0,0.245460060177,-0.678379349144,-0.134151071154
60.0,0.239130889327,-0.688399045423,-0.129078845364
60.0,0.252582052297,-0.707665753796,-0.0994315326564
60.0,0.252505341668,-0.707299219744,-0.0998583580507
60.0,0.251212529838,-0.704070585468,-0.10403103592
60.0,0.245933181636,-0.705422534474,-0.106470343292
60.0,0.252402803913,-0.702222688532,-0.104791113375
60.0,0.253824956771,-0.706599347052,-0.0993411629805
60.0,0.254048822678,-0.70680423511,-0.0989084926916
60.0,0.254668193439,-0.704982586979,-0.100306820961
60.0,0.254971798143,-0.708312383525,-0.096784000419
60.0,0.24166755026,-0.696239296334,-0.119413879345
60.0,0.228582422121,-0.707641600457,-0.118095953168
60.0,0.273690562377,-0.798008491607,0.0069440185495
60.0,0.273983277577,-0.801150602825,0.0103193330713
60.0,0.268143954186,-0.789575322267,-0.00561369128076
60.0,0.26848404533,-0.789699721726,-0.00523573139103
60.0,0.282637016058,-0.824274730609,0.0398623715934
60.0,0.285707493872,-0.81071064358,0.028709186911
60.0,0.287676700835,-0.817256057978,0.0367837340006
60.0,0.287599261917,-0.817939210033,0.0374297961782
60.0,0.286918947475,-0.817383282137,0.0363869959432
60.0,0.283469500101,-0.814644261844,0.0311423624724
60.0,0.288511611218,-0.812569869115,0.032827502007
60.0,0.291552549941,-0.828818011096,0.0513121072933
60.0,0.297361170298,-0.825728367077,0.0528090126439
60.0,0.297246503007,-0.809903980568,0.036812797431
60.0,0.299240931395,-0.821946602501,0.0503010427208
60.0,0.302568468166,-0.821026545536,0.052005176516
60.0,0.300499821762,-0.803504190265,0.0327820311986
60.0,0.302107685653,-0.785948997558,0.0165934135517
60.0,0.302528726307,-0.805989877608,0.0370626729172
60.0,0.310939386622,-0.810158393817,0.0475522256792
60.0,0.304726671687,-0.775984727824,0.0087931581751
60.0,0.303686521698,-0.783201603112,0.0152633833003
60.0,0.295028161254,-0.77136620879,-0.00307750212172
60.0,0.310860626089,-0.775696978364,0.0131474742371
60.0,0.310541553686,-0.795772395498,0.032906664266
60.0,0.342563352974,-0.833038262243,0.0949279557559
60.0,0.343810653972,-0.742818879221,0.00539022374608
80.0,0.118221314005,-0.777090011278,-0.147434471319
80.0,0.118139365608,-0.777220650234,-0.147360573273
80.0,0.117640366508,-0.773117586893,-0.151830845744
80.0,0.119249193095,-0.769237696005,-0.154537314146
80.0,0.120370258847,-0.75587608498,-0.167250764451
80.0,0.120704334761,-0.789263834252,-0.133828358397
80.0,0.123898965416,-0.776329362223,-0.144616224719
80.0,0.123978271537,-0.792377308633,-0.128456082624
80.0,0.121397628185,-0.790037523074,-0.13226505865
80.0,0.121831608354,-0.78873725736,-0.133300667312
80.0,0.120350124097,-0.774019040334,-0.148884594688
80.0,0.122091551874,-0.76888295529,-0.153005206059
80.0,0.121427221822,-0.793551853359,-0.128896227586
80.0,0.122855142748,-0.791102270371,-0.130384375589
80.0,0.123998297745,-0.815399838575,-0.105225523814
80.0,0.1242583134,-0.814107297935,-0.106363516565
80.0,0.124743678812,-0.819015233889,-0.101181755092
80.0,0.124226654921,-0.831439868428,-0.0893192362438
80.0,0.129669565691,-0.804584797098,-0.11257053553
80.0,0.130177325535,-0.821897972427,-0.0948848885223
80.0,0.129338746927,-0.820355812572,-0.0969055886344
80.0,0.129509123572,-0.820359774881,-0.0968022534723
80.0,0.130844246774,-0.832141595154,-0.0843081554255
80.0,0.134783763316,-0.804286467514,-0.109461843708
80.0,0.13326113216,-0.841047404249,-0.0735574130463
80.0,0.1391006653,-0.847891606409,-0.0631238942438
80.0,0.138964948039,-0.80789249879,-0.103064060975
80.0,0.139952671588,-0.788202670499,-0.122211452679
80.0,0.140628255286,-0.825871855916,-0.0842964389278
80.0,0.14125914017,-0.824417332671,-0.0853315451716
80.0,0.142576474415,-0.834150338653,-0.0747084395509
80.0,0.142455849041,-0.838565082559,-0.0703103507645
80.0,0.140669239955,-0.840483510685,-0.0694276791538
80.0,0.137955496545,-0.842320612987,-0.0692416878841
80.0,0.135293199528,-0.8383293534,-0.0748668587329
80.0,0.139009586406,-0.845100490926,-0.0658206047003
80.0,0.139018308952,-0.833339797093,-0.0775219070856
80.0,0.138980344008,-0.828781995461,-0.0821386037802
80.0,0.138958266274,-0.832032890752,-0.0789426939203
80.0,0.139445503305,-0.831663220879,-0.0789631596999
80.0,0.139462050413,-0.833419320962,-0.0771778163865
80.0,0.141125409159,-0.835677178191,-0.0740382817936
80.0,0.14484486594,-0.811351082574,-0.0958772607068
80.0,0.146544637797,-0.848494145729,-0.0575347144384
80.0,0.144793233466,-0.850378541349,-0.0567211409884
80.0,0.14414349014,-0.848726239892,-0.058772485898
80.0,0.145573009474,-0.854159150135,-0.0524820943986
80.0,0.145561771546,-0.854811171071,-0.0518425184137
80.0,0.146269223764,-0.858247950982,-0.0478820419372
80.0,0.145256174118,-0.865789476184,-0.0409158328949
80.0,0.142605450331,-0.865553133384,-0.0427762344837
80.0,0.149118900101,-0.871671679653,-0.0326261265376
80.0,0.149980607769,-0.839609548385,-0.064038872825
80.0,0.150102321053,-0.845283347418,-0.0582660531488
80.0,0.152017154384,-0.851532787276,-0.0508808269274
80.0,0.151387457951,-0.858524589601,-0.0443368579688
80.0,0.15187164748,-0.859518483277,-0.0430176886069
80.0,0.152065500291,-0.861020697924,-0.0413782947024
80.0,0.152056506873,-0.861193282087,-0.0412048932487
80.0,0.151786337379,-0.860777457745,-0.0417416749472
80.0,0.153104886465,-0.857166308938,-0.044574913953
80.0,0.153074152799,-0.859311646515,-0.0424607146288
80.0,0.150968421137,-0.851487679964,-0.0517461909097
80.0,0.151877956886,-0.849169901286,-0.0534599177773
80.0,0.152164299944,-0.851261873988,-0.0511756319148
80.0,0.152430974725,-0.855456928877,-0.0466893033947
80.0,0.151325870537,-0.85984591143,-0.0429833536839
80.0,0.151831306005,-0.861685560258,-0.0408290785374
80.0,0.148764172082,-0.841983860615,-0.0623536000837
80.0,0.150621659077,-0.835624010942,-0.067552272273
80.0,0.157778575219,-0.88970668402,-0.00902944590884
80.0,0.150665313829,-0.931594618984,0.0281296362678
80.0,0.167458418763,-0.935906555303,0.0433787420759
80.0,0.167426481687,-0.935344942562,0.0427956926969
80.0,0.168016474509,-0.937726044606,0.0455301985581
80.0,0.168009968519,-0.937587139677,0.0453887092049
80.0,0.168190635163,-0.938865328015,0.0468539064814
80.0,0.171655119358,-0.924132105913,0.034200749554
80.0,0.172066868769,-0.916163666216,0.0265205141497
80.0,0.176441364788,-0.943660041524,0.0569435401739
80.0,0.176721070316,-0.941838403421,0.0552925945801
80.0,0.174652713854,-0.931946676856,0.0441211787922
80.0,0.178618154255,-0.933090373008,0.0476873960384
80.0,0.180565896512,-0.897011274033,0.012982647293
80.0,0.180427261402,-0.876345255101,-0.00783087184684
80.0,0.178340976599,-0.850641763412,-0.0347657936723
80.0,0.181439861318,-0.827991776066,-0.0555413708573
80.0,0.181644427716,-0.838800903634,-0.0446319619287
80.0,0.183866516936,-0.84438481566,-0.0375793916626
80.0,0.183534707995,-0.839893395413,-0.042311362445
80.0,0.183382280824,-0.830950437314,-0.0512495441427
80.0,0.188974936554,-0.798753612511,-0.0800329096905
80.0,0.190389681594,-0.751043844927,-0.126727428889
80.0,0.187489337871,-0.722246960198,-0.157450185347
80.0,0.185876490064,-0.698054173492,-0.182577138439
80.0,0.184358422305,-0.724829345698,-0.156661339274
80.0,0.181840898597,-0.722673356275,-0.160410864463
80.0,0.185011021458,-0.731411221468,-0.149671711981
80.0,0.183984608452,-0.723409198928,-0.15827864428
80.0,0.185086913683,-0.715871332147,-0.165178007406
80.0,0.18504760945,-0.722251261333,-0.158854234014
80.0,0.185878505018,-0.723974545906,-0.156581786878
80.0,0.188332010307,-0.736429203561,-0.142435423118
80.0,0.18696551534,-0.739538374893,-0.14018143287
80.0,0.179444443323,-0.718605703931,-0.165863748769
80.0,0.181448683466,-0.718294375231,-0.164910978098
80.0,0.17908801889,-0.706350697295,-0.178331267026
80.0,0.17877022963,-0.707603039695,-0.17726871023
80.0,0.176643910609,-0.702241368668,-0.183947716213
80.0,0.171242311288,-0.704717870719,-0.184837294776
80.0,0.188015031135,-0.704634341988,-0.174256402741
80.0,0.190359361826,-0.772984319517,-0.104518000366
80.0,0.197785632669,-0.780167091895,-0.09249804914
80.0,0.188864469316,-0.732716896732,-0.145810036714
80.0,0.18209869307,-0.75436977929,-0.128627529722
80.0,0.184377035564,-0.75647257682,-0.1250433984
80.0,0.194474659296,-0.7969788701,-0.0779310304276
80.0,0.194588129026,-0.796328313473,-0.0785116448719
80.0,0.205191209152,-0.835754957364,-0.0324348418927
80.0,0.203191109698,-0.845637231534,-0.0238708674779
80.0,0.20768264673,-0.857199891548,-0.00938148452309
80.0,0.207939772405,-0.859096648013,-0.00731149564926
80.0,0.206283429748,-0.857093788175,-0.0102586341447
80.0,0.216041167393,-0.837731547268,-0.0234818771639
80.0,0.218101724921,-0.877415283514,0.0174437962514
80.0,0.20910063816,-0.87107899687,0.00522861514133
80.0,0.196871416817,-0.861464558018,-0.0123405590657
80.0,0.208398423654,-0.87263295108,0.00630702160993
80.0,0.206208903205,-0.853747261297,-0.0140247470924
80.0,0.205889026649,-0.839144487242,-0.0287253983097
80.0,0.199144693215,-0.872868126354,0.000826666311372
80.0,0.212368561201,-0.873084803451,0.0094430821329
80.0,0.220374213538,-0.924224883774,0.0656270480468
80.0,0.226383903512,-0.907884250796,0.0532703208739
80.0,0.22590737138,-0.861792604948,0.00674868900771
80.0,0.225471083869,-0.916174017286,0.0606890055453
80.0,0.253617804055,-0.907685830675,0.0704690964982
80.0,0.246636671356,-0.81709876363,-0.0247369829138
80.0,0.244254496699,-0.788437318955,-0.0548483671088
80.0,0.243887842254,-0.784093667876,-0.0594460140667
80.0,0.242471301611,-0.778023208184,-0.0663752778223
80.0,0.242138031875,-0.778850982584,-0.0657474148309
80.0,0.25219829035,-0.798059752536,-0.0403090963378
80.0,0.253020690544,-0.795241216017,-0.042590724717
80.0,0.275509774009,-0.857597586346,0.03434163419
80.0,0.281426017787,-0.784357063643,-0.0353762113623
80.0,0.282966677433,-0.738208435075,-0.0804405377971
80.0,0.291389584465,-0.770222229316,-0.0429558771621
80.0,0.28810180302,-0.769747829393,-0.0454807753427
80.0,0.283791548503,-0.765592229161,-0.0523488710711
80.0,0.277669390749,-0.758936761744,-0.0628580271042
80.0,0.282182650391,-0.762078966185,-0.0568705203775
80.0,0.284711075585,-0.773143462689,-0.0442394459267
80.0,0.287578129474,-0.772087127754,-0.0433863892553
80.0,0.285216743575,-0.73157080504,-0.0856644178236
80.0,0.278654461445,-0.756338901176,-0.0651837401517
80.0,0.303554592405,-0.794660219593,-0.0107770421724
80.0,0.310970501186,-0.846012148074,0.0454839684832
80.0,0.319601201196,-0.843032419445,0.0479620539783
80.0,0.315409979585,-0.828570498951,0.0308576099203
80.0,0.315698154655,-0.828148606317,0.0306059945274
80.0,0.316249061322,-0.830030419989,0.0328148200497
80.0,0.315895653267,-0.83082197002,0.0333500753239
80.0,0.317281863783,-0.831280818728,0.0347402187009
80.0,0.317419051997,-0.833480484212,0.037049419159
80.0,0.316514892871,-0.832822610679,0.0358382971293
80.0,0.314579345659,-0.831430753458,0.0332537542753
80.0,0.321030742585,-0.832921442582,0.0387663931102
80.0,0.319891599605,-0.851404407878,0.0564397824101
80.0,0.327583470734,-0.856091583872,0.0661233845951
80.0,0.325987308479,-0.848779456366,0.0577612686473
80.0,0.326411216644,-0.852712494331,0.0619021751566
80.0,0.31817338371,-0.863304228836,0.0670268666602
80.0,0.322138432577,-0.860793328521,0.0670807665112
80.0,0.329975762029,-0.880874129856,0.092232591125
80.0,0.33013630479,-0.886411959106,0.0979080150577
80.0,0.319187386103,-0.881054931146,0.0857056139289
80.0,0.354207970328,-0.862779790707,0.0896462411983
80.0,0.351339966204,-0.835221683949,0.0602970701556
80.0,0.345451769344,-0.819681266235,0.040919599258
80.0,0.340315578338,-0.823319971659,0.0411621595091
80.0,0.339159658141,-0.823377330764,0.0404694175943
80.0,0.340338179169,-0.825509809911,0.0433670572245
80.0,0.337712908266,-0.817139918893,0.0332321093787
80.0,0.331794755798,-0.829554328434,0.0417338909181
80.0,0.348889640636,-0.828231759247,0.0514648191842
80.0,0.347989424921,-0.821852864415,0.0444941760518
80.0,0.363632023984,-0.854545782638,0.0869527413299
80.0,0.373097753891,-0.827739551905,0.0662840720472
80.0,0.350444430542,-0.760126421884,-0.0159667438329
80.0,0.364603364492,-0.725363850785,-0.0414781350874
80.0,0.365116893255,-0.689328640786,-0.0772725669183
80.0,0.3446803253,-0.62916285009,-0.150327524633
80.0,0.354481314011,-0.603304561361,-0.170042094759
80.0,0.3592885828,-0.623010878049,-0.147316447311
80.0,0.348924140925,-0.613119859943,-0.16391778469
80.0,0.361795120948,-0.614839775518,-0.153860692474
80.0,0.362601328104,-0.626830950981,-0.141302318016
80.0,0.346404164389,-0.612906389072,-0.165460839064
80.0,0.334992963138,-0.612520814843,-0.173073295052
80.0,0.321850804687,-0.601758023264,-0.192174706688
80.0,0.29581242643,-0.587651806437,-0.222770862601
80.0,0.302358537175,-0.587372241887,-0.218885854638
80.0,0.316664273028,-0.617597422192,-0.179585450739
80.0,0.323708503485,-0.611110476544,-0.181450857559
80.0,0.323310889995,-0.645072057859,-0.147593214722
80.0,0.312657656501,-0.644065876224,-0.155371854382
80.0,0.312167972413,-0.643549831625,-0.156199141691
80.0,0.312477976389,-0.64404791478,-0.155506565295
80.0,0.312625481449,-0.644600163702,-0.154880664534
80.0,0.309533052963,-0.645853094244,-0.155718110498
80.0,0.313194800089,-0.644042483415,-0.155150586444
80.0,0.311916709235,-0.640783790586,-0.15924277247
80.0,0.312820115077,-0.638678471551,-0.160707170862
80.0,0.3075876111,-0.655910397028,-0.146673436858
80.0,0.303169005642,-0.657350976623,-0.148045073322
80.0,0.310853961835,-0.669254724257,-0.131252965335
80.0,0.311115160458,-0.671643316514,-0.128714526478
80.0,0.307026911283,-0.668637264603,-0.134429678853
80.0,0.308693117579,-0.667774336631,-0.134208482927
80.0,0.306326083642,-0.662222625018,-0.141306212768
80.0,0.309687483637,-0.659446850257,-0.141838169984
80.0,0.308990030159,-0.662069177011,-0.13964926482
80.0,0.306141671466,-0.657670975443,-0.145846507187
80.0,0.314084570793,-0.658671487945,-0.139880377866
80.0,0.306384020573,-0.679665249029,-0.123907718685
80.0,0.315135097583,-0.686138360948,-0.111781199021
80.0,0.297012508119,-0.624817125315,-0.184952382441
80.0,0.310675757222,-0.602889813786,-0.198060099174
80.0,0.317144545173,-0.62181268025,-0.174958128207
80.0,0.315982233775,-0.620759032723,-0.176736592185
80.0,0.317561746178,-0.621416478186,-0.175094832885
80.0,0.317730363029,-0.622500019423,-0.173914329103
80.0,0.318387744774,-0.623168604847,-0.172795048692
80.0,0.319082741994,-0.621845486098,-0.173698165724
80.0,0.318421948172,-0.616448891698,-0.179466495414
80.0,0.317353197746,-0.619488148997,-0.177086308357
80.0,0.32622100983,-0.627642156012,-0.163339757651
80.0,0.32580600166,-0.629216349499,-0.162039115416
80.0,0.333543099225,-0.642181483545,-0.144045041755
80.0,0.32862937604,-0.654549897899,-0.134737234621
80.0,0.327235571589,-0.654402574265,-0.135770491276
80.0,0.352176498441,-0.694133907423,-0.0802276572622
80.0,0.356641157278,-0.6834330993,-0.0880363160052
80.0,0.36908858811,-0.71269539735,-0.0507256671499
80.0,0.366792251861,-0.717970547482,-0.0468784774299
80.0,0.370485079553,-0.719895106727,-0.0426165915156
80.0,0.364138579234,-0.695264428664,-0.0711811258882
80.0,0.378055371651,-0.66908839848,-0.088539139867
80.0,0.383155038157,-0.706982993476,-0.0474559227159
80.0,0.357592559697,-0.699770271463,-0.0711968503857
80.0,0.39246345346,-0.699940615951,-0.0485533625757
80.0,0.397033764462,-0.726942801821,-0.0185728400189
80.0,0.402583179154,-0.730177011795,-0.0118214075317
80.0,0.40221084665,-0.728841351512,-0.0133890789312
80.0,0.402550724016,-0.730604399098,-0.0113589313565
80.0,0.398792160087,-0.734838356516,-0.00947125908
80.0,0.416792318326,-0.736123871719,0.0032203518243
80.0,0.415150420866,-0.753683285256,0.0196815782925
80.0,0.427767141614,-0.7637083308,0.0378581685555
80.0,0.431172445019,-0.786797569432,0.0632122436234
80.0,0.420874199846,-0.791149360684,0.0610361400355
80.0,0.396727669371,-0.780869927945,0.035393202015
80.0,0.461600444178,-0.788288377892,0.0841631555232
80.0,0.467072988603,-0.673785264826,-0.0266734990092
80.0,0.46653865038,-0.671774625506,-0.0290305590466
80.0,0.483487895806,-0.697454889384,0.00733996983616
80.0,0.496436324352,-0.677787831656,-0.0039409330326
80.0,0.482382656398,-0.642114544155,-0.0487196544345
80.0,0.484489515819,-0.632469497293,-0.0569556094439
80.0,0.481558007754,-0.618137540567,-0.0732400426929
80.0,0.482300184531,-0.606320679622,-0.0845077176841
80.0,0.482240648979,-0.594974897543,-0.0959518156009
80.0,0.478662670938,-0.574125285656,-0.118982137154
80.0,0.49028092533,-0.535125373505,-0.150717996355
80.0,0.489398814546,-0.544370803523,-0.142061560516
80.0,0.477266653823,-0.532440705172,-0.161811144944
80.0,0.475319533156,-0.532476572913,-0.16304134719
80.0,0.4742616613,-0.531734380385,-0.16447225562
80.0,0.466216601549,-0.527804042163,-0.173759495097
80.0,0.466973421644,-0.527247726044,-0.173828395469
80.0,0.497480813251,-0.564720983404,-0.116719119723
80.0,0.504978866742,-0.556027198172,-0.120685269925
80.0,0.497153859183,-0.532500752455,-0.149123649413
80.0,0.493828959012,-0.542756681074,-0.140942606501
80.0,0.491734013745,-0.541669578282,-0.143361815417
80.0,0.469305657231,-0.523781995965,-0.175428917735
80.0,0.438048090013,-0.542969783602,-0.176154538296
80.0,0.417643427502,-0.532911747055,-0.199239216975
55.0,0.113907630683,-0.99797701159,0.0892261639665
55.0,0.122253210036,-0.990044235652,0.0883593648126
55.0,0.121433654977,-0.931170103049,0.0285783903578
55.0,0.12148279171,-0.913922248194,0.0115201776321
55.0,0.12149255117,-0.904144195122,0.00162766430945
55.0,0.121493623805,-0.90385158839,0.00134063743191
55.0,0.121591034261,-0.904722578339,0.00232488500351
55.0,0.121546944089,-0.905183585412,0.00278378952913
55.0,0.1214268211,-0.905061797009,0.00259796710688
55.0,0.121265556378,-0.904713497044,0.00215595578701
55.0,0.120547224419,-0.903202008153,0.000212798130202
55.0,0.11934122138,-0.905651203309,0.00180807765354
55.0,0.1200834169,-0.907016193018,0.00371926262961
55.0,0.122203066484,-0.931667965885,0.0297793948909
55.0,0.122124364789,-0.932293899005,0.0303360794216
55.0,0.12724382081,-0.966289208028,0.0687791171259
55.0,0.129831816223,-0.92580735236,0.0301195216862
55.0,0.1295025675,-0.91343603425,0.0175526752306
55.0,0.130104097655,-0.922577587599,0.0273138409262
55.0,0.130181755254,-0.92222906251,0.0270181337021
55.0,0.131937524027,-0.934308795362,0.0403026567763
55.0,0.131230921684,-0.942587504065,0.047916658466
55.0,0.136585823458,-0.95521087451,0.0651707354948
55.0,0.137201424318,-0.938026864624,0.0483835266508
55.0,0.140630175453,-0.973193100432,0.0860270313709
55.0,0.143487890307,-0.950045597662,0.065414524235
55.0,0.143024076502,-0.935656248516,0.0505676064314
55.0,0.142501620674,-0.928147443595,0.0427447401243
55.0,0.143257195927,-0.921366888426,0.0363951693255
55.0,0.143549753796,-0.910459975484,0.0258411877983
55.0,0.143598647688,-0.911749083084,0.0271837093777
55.0,0.141599986595,-0.904300353454,0.0184501336573
55.0,0.14756978695,-0.883224199052,0.00191668708754
55.0,0.148961600369,-0.906776195153,0.0264819866654
55.0,0.149564018333,-0.907603721137,0.0278312748811
55.0,0.149916807171,-0.910212297383,0.0307579844228
55.0,0.149939520979,-0.909223950129,0.0297388685894
55.0,0.150067186155,-0.902837762685,0.0236802022909
55.0,0.15182217806,-0.888820115953,0.0109177566558
55.0,0.151354679219,-0.881440999532,0.00321288278929
55.0,0.151575244641,-0.884164284133,0.00616547379632
55.0,0.152217658693,-0.883261066957,0.00566046216694
55.0,0.152548249623,-0.874458264512,-0.00274935354701
55.0,0.152534802223,-0.873124111666,-0.00410861124841
55.0,0.151745814664,-0.868260551096,-0.00951550340246
55.0,0.151241012116,-0.869534971725,-0.00859114926012
55.0,0.15410668187,-0.875821390206,-0.000185783285467
55.0,0.15412975935,-0.875236866393,-0.000746886735078
55.0,0.161294684384,-0.911387467348,0.0415693589891
55.0,0.165860812928,-0.875928517265,0.00959570866615
55.0,0.168424936362,-0.898481285984,0.0341279901457
55.0,0.171806948756,-0.897005290596,0.0356613031537
55.0,0.17165549527,-0.899852962784,0.0384056543651
55.0,0.180805601407,-0.935791054243,0.0814070743768
55.0,0.182402165761,-0.906531594187,0.0536105115067
55.0,0.180525743633,-0.889889992159,0.0353664116989
55.0,0.180587648261,-0.904104646893,0.0493618475631
55.0,0.188923300478,-0.888320416579,0.0405793659462
55.0,0.18573265455,-0.844211893793,-0.00628181468504
55.0,0.185915611136,-0.846813076119,-0.00355206207419
55.0,0.188812939969,-0.85595037687,0.00810043178426
55.0,0.19066660162,-0.836727670932,-0.00986276754854
55.0,0.190794482189,-0.841188787476,-0.00532731917532
55.0,0.187273159369,-0.830334830192,-0.0191467787211
55.0,0.187554037021,-0.830388539332,-0.018855113173
55.0,0.188639682769,-0.834904860849,-0.0134147479275
55.0,0.188596467058,-0.837768373498,-0.0105015394779
55.0,0.187139215087,-0.837771961301,-0.0115788818852
55.0,0.189489098123,-0.840718101828,-0.00683235332963
55.0,0.188922783751,-0.835754708286,-0.0122056957862
55.0,0.189008790903,-0.837295387463,-0.0105593055858
55.0,0.187417529907,-0.836023200133,-0.0129438052013
55.0,0.186879176,-0.836621754797,-0.0127588160091
55.0,0.184830997523,-0.829856447263,-0.0211143871996
55.0,0.185997074709,-0.831534620454,-0.0185534233052
55.0,0.188026207622,-0.852339952594,0.00362318120535
55.0,0.189170991762,-0.849873611074,0.00210903142549
55.0,0.194840076418,-0.87371142736,0.0306299231175
55.0,0.194843628235,-0.870755114705,0.0276463425865
55.0,0.192875004826,-0.860386295919,0.015831716128
55.0,0.193421401778,-0.858898642665,0.0147556210384
55.0,0.193960172439,-0.861405492228,0.0176746717958
55.0,0.19422211864,-0.865423786097,0.0217601205419
55.0,0.199127523771,-0.853389230723,0.0138955374919
55.0,0.198987311109,-0.845373940935,0.0057301265234
55.0,0.202575801297,-0.861625817825,0.0247577264893
55.0,0.200212504656,-0.878482062959,0.0394743697674
55.0,0.197932754151,-0.87958612421,0.0387022410459
55.0,0.189568359005,-0.85469349368,0.00694837956675
55.0,0.189275410542,-0.854426359429,0.00643943005486
55.0,0.201249692992,-0.897061759658,0.0590273240083
55.0,0.199832871993,-0.906056213525,0.0669243542381
55.0,0.197024706404,-0.897967177627,0.0566171396576
55.0,0.195612185277,-0.894010236536,0.0515586532835
55.0,0.193982412846,-0.890199979152,0.0465008947606
55.0,0.195315709989,-0.891356703445,0.0486755892796
55.0,0.194961635675,-0.887716792858,0.0447877508701
55.0,0.194883661677,-0.884596465332,0.0415267452964
55.0,0.193656529567,-0.893158513224,0.0489571357589
55.0,0.193455367146,-0.89325107232,0.0488829404904
55.0,0.197787157862,-0.908272074495,0.0674938556757
55.0,0.197693804639,-0.921109357439,0.0803579707272
55.0,0.201553039109,-0.921606467189,0.0838601946137
55.0,0.199408162796,-0.898870462918,0.0595200323966
55.0,0.201235424616,-0.878876067826,0.0408136469224
55.0,0.202379053461,-0.84695802197,0.00997543646788
55.0,0.202188185455,-0.843256805902,0.00610420512755
55.0,0.202816064376,-0.845778346617,0.00910770845533
55.0,0.20295501808,-0.84946946059,0.0128048667835
