ID_planta,SP,b0,a0,a1
3,20.0,0.110699974282,-0.757206232536,-0.0642043489072
3,20.0,0.110844833802,-0.757257954762,-0.063897387952
3,20.0,0.112147783872,-0.765194031742,-0.0536815012204
3,20.0,0.111995269718,-0.76775410688,-0.0512373122459
3,20.0,0.10929976859,-0.760557837446,-0.0623872790988
3,20.0,0.115129144975,-0.761754329194,-0.0522632496929
3,20.0,0.116129367317,-0.779871688669,-0.0326892119294
3,20.0,0.120871690491,-0.797390381904,-0.00713186004281
3,20.0,0.120583246949,-0.789658125541,-0.0154400852093
3,20.0,0.12235086386,-0.80403066794,0.00151319135273
3,20.0,0.122843371573,-0.802138196351,0.000521326298468
3,20.0,0.124847198438,-0.81802490749,0.0199427592842
3,20.0,0.126262716573,-0.812295883741,0.0162306642752
3,20.0,0.125945693205,-0.808075754537,0.0115554943099
3,20.0,0.125929325199,-0.807955616287,0.0114050664123
3,20.0,0.12592413159,-0.807683748557,0.0115607183315
3,20.0,0.127981915837,-0.797757972747,0.00469298474191
3,20.0,0.117083833979,-0.691548979534,-0.11809004901
3,20.0,0.123270973982,-0.647203267545,-0.1528311613
3,20.0,0.141773366168,-0.780859189383,0.0101441802924
3,20.0,0.13987378661,-0.783053928575,0.00912080045675
3,20.0,0.13714497315,-0.773016025651,-0.00547023330876
3,20.0,0.135477941983,-0.767643065094,-0.0136752457818
3,20.0,0.138805933762,-0.77613714233,0.000562483394052
3,20.0,0.138823579745,-0.794901705628,0.0196992356998
3,20.0,0.133777312486,-0.789418485772,0.00641686943687
3,20.0,0.137654185335,-0.796652090883,0.0197123631538
3,20.0,0.139404847617,-0.811494730714,0.0372123821713
3,20.0,0.139062803097,-0.811946177714,0.0370427049391
3,20.0,0.136008085575,-0.802149639812,0.0219073951082
3,20.0,0.141954313197,-0.797627072109,0.027518861615
3,20.0,0.142787649218,-0.817360779536,0.0487900995168
3,20.0,0.151991674934,-0.838815898432,0.0844621249555
3,20.0,0.152251083856,-0.814242328605,0.0605518564503
3,20.0,0.153417341374,-0.822499184046,0.0707924422373
3,20.0,0.152512905152,-0.825154594712,0.0723667442363
3,20.0,0.152775312134,-0.82481671101,0.0724289107802
3,20.0,0.157530463943,-0.847580773826,0.102509915251
3,20.0,0.15879326214,-0.825266830302,0.0826738652451
3,20.0,0.155762943098,-0.76041453771,0.0120984487487
3,20.0,0.154001630047,-0.790666520542,0.0391904299445
3,20.0,0.168543514925,-0.826408699045,0.0989884058673
3,20.0,0.167089686466,-0.806091561341,0.0761409988942
3,20.0,0.165466934218,-0.796212533481,0.063840395037
3,20.0,0.165367727384,-0.796438283576,0.0639270429327
3,20.0,0.163226385023,-0.789312372425,0.0536204482772
3,20.0,0.168593866217,-0.78614738211,0.0585662853092
3,20.0,0.168567389178,-0.791895055107,0.0642036891945
3,20.0,0.17267549685,-0.804577385718,0.0837834079198
3,20.0,0.174873016423,-0.847746321791,0.131347391634
3,20.0,0.193224925168,-0.811829993253,0.124308407376
3,20.0,0.190908492239,-0.789625292149,0.0984905653335
3,20.0,0.188837943787,-0.781933758709,0.0872772946292
3,20.0,0.18911526308,-0.78210306167,0.08793375249
3,20.0,0.188842166851,-0.780955388085,0.0862977920823
3,20.0,0.188758214221,-0.780891532,0.0860532946511
3,20.0,0.189528800255,-0.781506240023,0.0882653403829
3,20.0,0.190467027669,-0.776478887304,0.0845928472844
3,20.0,0.187466247225,-0.758490398209,0.0621036790749
3,20.0,0.188488778179,-0.753619429818,0.0587163533883
3,20.0,0.18776792172,-0.748656302096,0.0526840197276
3,20.0,0.187991149064,-0.751521152965,0.0560966921799
3,20.0,0.186159697013,-0.754134280516,0.0560544938107
3,20.0,0.184266102843,-0.754077115948,0.053057764867
3,20.0,0.186289095937,-0.758659457648,0.0607980098757
3,20.0,0.187340263236,-0.768495480146,0.0720993762572
3,20.0,0.182055581193,-0.772870464443,0.0674256511444
3,20.0,0.19042406275,-0.773433166967,0.0818786032184
3,20.0,0.198981274162,-0.834063320612,0.156915013583
3,20.0,0.212140483333,-0.805999131376,0.149448467622
3,20.0,0.210786670253,-0.786724511373,0.128120430122
3,20.0,0.212875367704,-0.794503574746,0.139424142049
3,20.0,0.21309874113,-0.781644856593,0.126405163051
3,20.0,0.212888615153,-0.783459583929,0.127848177216
3,20.0,0.229718858242,-0.827895787978,0.200435971347
3,20.0,0.237095577335,-0.772993568144,0.15693865632
3,20.0,0.236718488299,-0.771013742689,0.154363968663
3,20.0,0.234493838727,-0.768466954721,0.147876469637
3,20.0,0.2363341328,-0.767117307963,0.149645514132
3,20.0,0.233777153599,-0.756139964275,0.134308803297
3,20.0,0.234616064412,-0.752960072833,0.132705092823
3,20.0,0.2346457293,-0.757341970046,0.137266223785
3,20.0,0.229817717213,-0.753658066495,0.126157621824
3,20.0,0.231852456113,-0.75342716072,0.12912395818
3,20.0,0.222736247205,-0.719324318502,0.0807976902854
3,20.0,0.220491793468,-0.724653546033,0.0826324298135
3,20.0,0.226280076429,-0.73560545762,0.102743519735
3,20.0,0.226489983575,-0.739890131489,0.107289810967
3,20.0,0.22415126446,-0.737153393574,0.100593964809
3,20.0,0.208898796882,-0.723827676319,0.0615583377018
3,20.0,0.219999283355,-0.710758717098,0.0667400136071
3,20.0,0.232819478576,-0.763014305264,0.140114859833
3,20.0,0.239202237821,-0.736848636088,0.123658238524
3,20.0,0.238969361563,-0.731419744897,0.117911499802
3,20.0,0.239125063998,-0.731899960851,0.118655937615
3,20.0,0.239095291218,-0.733215796061,0.120067391411
3,20.0,0.237884760287,-0.7339604835,0.118995776162
3,20.0,0.237923624658,-0.733991843954,0.119087253019
3,20.0,0.238939139375,-0.736790251569,0.123426863251
3,20.0,0.239449678575,-0.725245305668,0.113323408516
3,20.0,0.237776492793,-0.732701444882,0.118185484214
3,20.0,0.243351551973,-0.743024868262,0.137345702199
3,20.0,0.242948811657,-0.738406334382,0.132157160778
3,20.0,0.243950019798,-0.741481949529,0.136993428595
3,20.0,0.244215983677,-0.737501704032,0.133234452857
3,20.0,0.244439420314,-0.735438768713,0.131599763953
3,20.0,0.238605803934,-0.714822622313,0.10079338914
3,20.0,0.235131858952,-0.723223809182,0.103442299951
3,20.0,0.247148439191,-0.74684117576,0.14681772908
3,20.0,0.247113559813,-0.746036506054,0.145946478197
3,20.0,0.245592442307,-0.743390178385,0.140935393342
3,20.0,0.250211609646,-0.748384784011,0.153055570734
3,20.0,0.250326456448,-0.746500368442,0.151389103575
3,20.0,0.255609716983,-0.760565843734,0.174409790861
3,20.0,0.259993653282,-0.740902177008,0.161486375607
3,20.0,0.258275687218,-0.725446090397,0.14343279371
3,20.0,0.258603538723,-0.728390012629,0.146991380143
3,20.0,0.260000958507,-0.728203433503,0.148886233105
3,20.0,0.260030397664,-0.727084123973,0.147845739772
3,20.0,0.260792675637,-0.72911659691,0.151209886304
3,20.0,0.261150580675,-0.726663261034,0.149194978356
3,20.0,0.261142362401,-0.720334582923,0.143067069439
3,20.0,0.260552503122,-0.726983862113,0.148937236121
3,20.0,0.25748939551,-0.726561445693,0.143712265625
3,20.0,0.247935043796,-0.718402821608,0.120511517443
3,20.0,0.260006683473,-0.711306296279,0.132618136539
3,20.0,0.258433646308,-0.69355628712,0.112465344436
3,20.0,0.265463241975,-0.717843005045,0.148635683833
3,20.0,0.27051258091,-0.701300336678,0.140029600679
3,20.0,0.259997373245,-0.641570966359,0.0638593210643
3,20.0,0.265524320953,-0.614887422168,0.0458410768176
3,20.0,0.268561290835,-0.632533689908,0.0682568950126
3,20.0,0.255766236575,-0.628700843703,0.043159173535
3,20.0,0.253765544675,-0.629310655309,0.0404795886041
3,20.0,0.257407567796,-0.63660418037,0.0537712318397
3,20.0,0.258022270255,-0.643700136763,0.0620458961145
3,20.0,0.26184550644,-0.641870441912,0.0662153436777
3,20.0,0.261116602047,-0.636313349997,0.0595657172226
3,20.0,0.260461324047,-0.629977960566,0.051920410622
3,20.0,0.262588879034,-0.621138030567,0.0467478782495
3,20.0,0.263261622433,-0.635242058148,0.0621644075131
3,20.0,0.27331846266,-0.633818998358,0.0766699482504
3,40.0,0.0976898836665,-0.831359856034,-0.0720371456206
3,40.0,0.0984170135416,-0.822824798095,-0.0799233451647
3,40.0,0.0986988591463,-0.863388473178,-0.0396386453508
3,40.0,0.104136396141,-0.81970265776,-0.0777062304831
3,40.0,0.103905954089,-0.845785921802,-0.0516917174338
3,40.0,0.102430688731,-0.850121363509,-0.0485799114943
3,40.0,0.10292455131,-0.848767166978,-0.0494912935113
3,40.0,0.103222850757,-0.854860173158,-0.0432012784201
3,40.0,0.102722758623,-0.862537484885,-0.0362370143565
3,40.0,0.103420874105,-0.858845408852,-0.0391649165005
3,40.0,0.103478594861,-0.864946607882,-0.0329141157453
3,40.0,0.103575947927,-0.864333783902,-0.0334556828935
3,40.0,0.103419129505,-0.859913613689,-0.0378634533169
3,40.0,0.104510222225,-0.852898982552,-0.0439459465518
3,40.0,0.105080806572,-0.835087144567,-0.0609746972937
3,40.0,0.106613853826,-0.818556399591,-0.076182525868
3,40.0,0.106090771705,-0.831906759582,-0.0634791741318
3,40.0,0.107125121166,-0.830827681425,-0.0634049186354
3,40.0,0.106946322534,-0.835898955753,-0.0584433514283
3,40.0,0.107523995847,-0.835970298587,-0.0579193203408
3,40.0,0.108654651784,-0.814368794043,-0.0780396065032
3,40.0,0.111534783568,-0.787976301232,-0.101777727042
3,40.0,0.111568577981,-0.822095177648,-0.0678672200278
3,40.0,0.11405713992,-0.813156008829,-0.0741421668193
3,40.0,0.113795680655,-0.823956120627,-0.0635092080378
3,40.0,0.114870531831,-0.825166192435,-0.0613853853705
3,40.0,0.114521561817,-0.83296708136,-0.0540354327742
3,40.0,0.114712660383,-0.832843171012,-0.0539456862964
3,40.0,0.115264052167,-0.842047795146,-0.0439719732354
3,40.0,0.116598777495,-0.832710187771,-0.0521163416279
3,40.0,0.116616337344,-0.835800258165,-0.049040663228
3,40.0,0.116624379782,-0.835816829946,-0.0490134222288
3,40.0,0.116573324844,-0.835269985554,-0.0496562391024
3,40.0,0.116567192988,-0.835300654447,-0.0496339132865
3,40.0,0.116632061623,-0.835837392542,-0.0489914036521
3,40.0,0.116392768137,-0.838097201607,-0.0468493463628
3,40.0,0.117416640062,-0.834255176061,-0.0498006570501
3,40.0,0.117474114724,-0.831929426281,-0.0520430363085
3,40.0,0.117440844418,-0.830771180359,-0.0532658988473
3,40.0,0.117491214359,-0.83030622177,-0.0536516537567
3,40.0,0.117477208385,-0.830655924843,-0.0533000314227
3,40.0,0.117444791363,-0.830627094513,-0.0533453281524
3,40.0,0.117122083471,-0.830355095761,-0.0537917649754
3,40.0,0.116429590209,-0.833671585616,-0.0510992046177
3,40.0,0.119253346259,-0.841614319245,-0.0406155046926
3,40.0,0.12036329205,-0.828005710326,-0.0530390480848
3,40.0,0.12051517097,-0.832815722512,-0.0480395139169
3,40.0,0.119988452232,-0.833658857734,-0.0475769267825
3,40.0,0.12106999948,-0.829682894953,-0.0505673862572
3,40.0,0.121326213928,-0.846094750437,-0.0340618503415
3,40.0,0.122354801651,-0.841739168968,-0.0373270945975
3,40.0,0.122643388168,-0.851127401798,-0.0275645065108
3,40.0,0.122384585473,-0.852183413295,-0.026732665748
3,40.0,0.123052552979,-0.854296138678,-0.0240424287231
3,40.0,0.12266768307,-0.862783409177,-0.0160555501071
3,40.0,0.126294134626,-0.853728315177,-0.0212667581704
3,40.0,0.123821578086,-0.890883208164,0.0136293626433
3,40.0,0.13046257222,-0.891340336936,0.0204266789024
3,40.0,0.130552237644,-0.878917934971,0.0081473742911
3,40.0,0.13054547116,-0.878800040043,0.00802133498917
3,40.0,0.130522809362,-0.878840676109,0.00794560796692
3,40.0,0.129001563052,-0.887097455671,0.0145182619353
3,40.0,0.139843185027,-0.864964376073,0.00358079484548
3,40.0,0.144289612908,-0.795997655289,-0.061196055151
3,40.0,0.142917401966,-0.773912012813,-0.0845520959853
3,40.0,0.142977219746,-0.766365673076,-0.0921443714255
3,40.0,0.143342051046,-0.759048283633,-0.0989981535502
3,40.0,0.143496215008,-0.748492282612,-0.109530155709
3,40.0,0.143942600844,-0.739599095353,-0.117882411211
3,40.0,0.143875614001,-0.732508540081,-0.125114210481
3,40.0,0.143848632904,-0.737965732215,-0.119761587974
3,40.0,0.144766498222,-0.738162040039,-0.118584201142
3,40.0,0.144416534076,-0.720114380122,-0.13722191486
3,40.0,0.143566636737,-0.726061641878,-0.132160633726
3,40.0,0.152939635862,-0.764244652368,-0.0843650317074
3,40.0,0.155348723918,-0.742989390613,-0.103351772945
3,40.0,0.155544488647,-0.744840726026,-0.101316220064
3,40.0,0.155325019545,-0.743396925896,-0.103051978327
3,40.0,0.155513235037,-0.742665847516,-0.103571411472
3,40.0,0.155565730631,-0.743174232519,-0.103000853802
3,40.0,0.155823585782,-0.743537106271,-0.10250284848
3,40.0,0.155730163195,-0.744027386247,-0.102113526406
3,40.0,0.160079091925,-0.763844432414,-0.0776772326887
3,40.0,0.16606144269,-0.732297353453,-0.103511992976
3,40.0,0.165358687457,-0.722193877204,-0.114270334623
3,40.0,0.16397788346,-0.709869904269,-0.128098603763
3,40.0,0.1646914326,-0.705957042059,-0.131249463039
3,40.0,0.164060560922,-0.700144298891,-0.137742996137
3,40.0,0.163677717327,-0.705784775845,-0.132607793511
3,40.0,0.168253639956,-0.70221334616,-0.131450010732
3,40.0,0.167446435097,-0.726418058944,-0.107898084765
3,40.0,0.167413965379,-0.726376032413,-0.107971401603
3,40.0,0.167010948014,-0.724706851266,-0.110023107176
3,40.0,0.16642683082,-0.723471591002,-0.111773045831
3,40.0,0.165900533741,-0.723817164373,-0.111906173647
3,40.0,0.168276624647,-0.727845667587,-0.105679720216
3,40.0,0.167669646802,-0.733418019468,-0.100759423129
3,40.0,0.165283224752,-0.727342614604,-0.109280919179
3,40.0,0.163921925834,-0.726646897354,-0.111377161061
3,40.0,0.165005827033,-0.728700657814,-0.108208450519
3,40.0,0.163907891816,-0.71619200069,-0.121962209052
3,40.0,0.164025651765,-0.715577189166,-0.12245479188
3,40.0,0.168170150059,-0.736095831745,-0.0976751138519
3,40.0,0.170265479036,-0.725706826556,-0.106094083606
3,40.0,0.16887512299,-0.70775022618,-0.125321681945
3,40.0,0.169343941992,-0.699779255333,-0.132904425278
3,40.0,0.169140037517,-0.69572159946,-0.137129854904
3,40.0,0.169183849716,-0.696438808975,-0.136358773642
3,40.0,0.167033770247,-0.690362996539,-0.144273873468
3,40.0,0.174977817259,-0.668766943945,-0.158162139402
3,40.0,0.169852010349,-0.623446770296,-0.208410794901
3,40.0,0.168858273981,-0.658136310143,-0.174490133958
3,40.0,0.183590519687,-0.661440146436,-0.156830444086
3,40.0,0.182490107796,-0.63267396975,-0.186587358602
3,40.0,0.183310672546,-0.640009340526,-0.178400786925
3,40.0,0.179811999249,-0.630761893917,-0.190926753732
3,40.0,0.184597832385,-0.622588582885,-0.194480222536
3,40.0,0.187016990298,-0.648904248466,-0.165894217358
3,40.0,0.18206378145,-0.64578279977,-0.174042208248
3,40.0,0.179259200962,-0.643295879275,-0.179362106409
3,40.0,0.17778853719,-0.640417852205,-0.183730283365
3,40.0,0.178949753422,-0.642431855168,-0.180523949714
3,40.0,0.17937580308,-0.648144255045,-0.17430322459
3,40.0,0.177881063932,-0.649238588723,-0.174625049514
3,40.0,0.18237952811,-0.654906892275,-0.164637508349
3,40.0,0.182991033472,-0.642673332596,-0.17617963863
3,40.0,0.179505294124,-0.584918880358,-0.237758494765
3,40.0,0.178388607715,-0.589925542682,-0.23387497648
3,40.0,0.190211799762,-0.630463871914,-0.181517134231
3,40.0,0.189580570701,-0.639215240432,-0.173286804889
3,40.0,0.196429271235,-0.642921275265,-0.162980682666
3,40.0,0.196708049442,-0.604284688941,-0.201121207739
3,40.0,0.195663837131,-0.623859059127,-0.182489524855
3,40.0,0.193573678086,-0.619691980935,-0.188691189839
3,40.0,0.194923692483,-0.622085469635,-0.185001697333
3,40.0,0.1945871194,-0.619225417821,-0.188150451402
3,40.0,0.194276983981,-0.622917401751,-0.184683199769
3,40.0,0.191058141767,-0.623336683617,-0.187335334552
3,40.0,0.196607181878,-0.624531906037,-0.180762248101
3,40.0,0.198001004673,-0.65758269322,-0.146522080076
3,40.0,0.184035725705,-0.660610034718,-0.157538536092
3,40.0,0.237804749402,-0.689295042066,-0.0750974378172
3,40.0,0.238603293452,-0.653860153054,-0.109811637422
3,40.0,0.232462834371,-0.632580406906,-0.137096256117
3,40.0,0.234594567762,-0.630077897305,-0.137599316824
3,40.0,0.234683434418,-0.637586520934,-0.130080015898
3,40.0,0.243743072679,-0.645358274946,-0.113049288986
3,40.0,0.242629111646,-0.651382536965,-0.108090966088
3,40.0,0.236142956459,-0.636595146151,-0.129200875926
3,40.0,0.243201648452,-0.637234625783,-0.121755406286
3,40.0,0.24245035702,-0.653716992601,-0.106128283137
3,40.0,0.223372443999,-0.633520612764,-0.145576903866
3,40.0,0.225267697989,-0.632442477968,-0.144757952661
3,40.0,0.243659560963,-0.689324318464,-0.0694165866784
3,40.0,0.247062783663,-0.674035714208,-0.0814588717167
3,40.0,0.25079950033,-0.697268836058,-0.0546656999576
3,40.0,0.261479113936,-0.690311952441,-0.0507039089899
3,40.0,0.265994725522,-0.659143203807,-0.0775537749868
3,40.0,0.261696866229,-0.637534820401,-0.10331705234
3,40.0,0.261776759498,-0.63183737244,-0.109009851992
3,40.0,0.261341052346,-0.62577494087,-0.115421625224
3,40.0,0.261626145836,-0.613195038483,-0.127918205439
3,40.0,0.258892249294,-0.628217553025,-0.115735960071
3,40.0,0.274210441353,-0.64157577425,-0.0869866076624
3,40.0,0.274126017705,-0.648294527489,-0.0803121654814
3,40.0,0.27434185082,-0.648677501985,-0.0797198786402
3,40.0,0.279605800287,-0.660400835285,-0.0630610466444
3,40.0,0.27740764943,-0.666026009025,-0.0596605719611
3,40.0,0.278408529844,-0.667844808186,-0.0568369281552
3,40.0,0.277171409861,-0.664168505451,-0.0617984248404
3,40.0,0.277375618319,-0.663737054744,-0.0620089701902
3,40.0,0.278515738945,-0.670530504391,-0.0539100249898
3,40.0,0.275801146763,-0.674553370242,-0.0525078153688
3,40.0,0.274154154681,-0.67225645853,-0.0564068289134
3,40.0,0.274334106661,-0.672543591596,-0.0559469709571
3,40.0,0.272769343222,-0.6678931937,-0.0620131771272
3,40.0,0.274526793376,-0.664340646686,-0.0638861668617
3,40.0,0.275561841565,-0.670400846398,-0.0568552279472
3,40.0,0.27141047831,-0.670378454678,-0.0611577916521
3,40.0,0.276259314488,-0.667304741875,-0.0593524693963
3,40.0,0.280669656059,-0.688108289355,-0.0340603240128
3,40.0,0.276889157093,-0.691873164025,-0.0339379279536
3,40.0,0.28629813081,-0.697740347648,-0.0189096991401
3,40.0,0.285699502754,-0.662775817357,-0.054265017021
3,40.0,0.285535060025,-0.665424974731,-0.0517643388629
3,40.0,0.287154420657,-0.668847272081,-0.0467693539289
3,40.0,0.28802027946,-0.677574764174,-0.0373696208648
3,40.0,0.286077363222,-0.680266308628,-0.0366356458671
3,40.0,0.288421787857,-0.68432612629,-0.0302216475275
3,40.0,0.290499922186,-0.693649347489,-0.0187220161086
3,40.0,0.293077199476,-0.689737453839,-0.0201505806434
3,40.0,0.294229052908,-0.695985434724,-0.0128090213731
3,40.0,0.294782003203,-0.695884232847,-0.0123386927579
3,40.0,0.295705526809,-0.7004612756,-0.00676570607225
3,40.0,0.293527760169,-0.703695324014,-0.0056105893339
3,40.0,0.295522615464,-0.70449048762,-0.00287720802885
3,40.0,0.299248330018,-0.721188030359,0.0173550839935
3,40.0,0.31881912591,-0.687290872281,0.00319707899056
3,40.0,0.318600150117,-0.689556923364,0.00525251973675
3,40.0,0.324999420239,-0.702206355247,0.0241846032444
3,40.0,0.322905981158,-0.686904035803,0.00695883615774
3,40.0,0.325268703952,-0.675226337448,-0.00247921096009
3,40.0,0.32385661875,-0.658299514653,-0.0206941709463
3,40.0,0.323530529558,-0.640817452863,-0.0386411473245
3,40.0,0.319261543572,-0.678694046069,-0.00526029038127
3,40.0,0.328055213566,-0.675743079724,0.000564840948152
3,40.0,0.336197151774,-0.698200321602,0.0311710094674
3,40.0,0.342423044759,-0.681377838817,0.0202485117407
3,40.0,0.325579183395,-0.784391951179,0.106111820693
3,40.0,0.329170590271,-0.78264687849,0.107937096394
3,40.0,0.314195793223,-0.748852036893,0.0592375107736
3,40.0,0.313797659289,-0.748487639055,0.0584708998673
3,40.0,0.314146509394,-0.749682963167,0.0600380845451
3,40.0,0.312926284229,-0.750609906823,0.0598236684646
3,40.0,0.311435484763,-0.750534211942,0.0583095530808
3,40.0,0.311506685048,-0.750607708141,0.0584518626395
3,40.0,0.304881859752,-0.736969982767,0.0385150776975
3,40.0,0.313365848607,-0.72414350783,0.0339714616563
3,40.0,0.315013243393,-0.731411575524,0.0428359902253
3,40.0,0.313512346899,-0.731789469377,0.041663942651
3,40.0,0.319978026426,-0.731498330985,0.0479230162573
3,40.0,0.321122986236,-0.719727111838,0.0372080558499
3,40.0,0.314661356448,-0.679072353219,-0.00951732692941
3,40.0,0.303226670442,-0.707695619284,0.007933537604
3,40.0,0.308913397707,-0.712849442746,0.018673953153
3,40.0,0.318318394217,-0.743454352634,0.0584076747038
3,40.0,0.320112773823,-0.739954549059,0.0567146203124
3,40.0,0.314605441951,-0.727181736916,0.038401577018
3,40.0,0.312321991759,-0.727949630465,0.0368572851706
3,60.0,0.0921929082517,-1.06174544241,0.132152361662
3,60.0,0.0910790106406,-1.07597581099,0.145218819093
3,60.0,0.0929911641056,-1.06775012687,0.138542124646
3,60.0,0.0918244541699,-1.05332889056,0.123163656015
3,60.0,0.0931775170562,-1.05686663723,0.127916398758
3,60.0,0.0927283805219,-1.06847412509,0.139276944605
3,60.0,0.0948639584313,-1.07330843085,0.145594843918
3,60.0,0.0948437969525,-1.07259074251,0.144866517275
3,60.0,0.0951074572573,-1.07427166548,0.146822513125
3,60.0,0.0949267771799,-1.07804756271,0.150537031493
3,60.0,0.0972315552444,-1.07784911161,0.151840631548
3,60.0,0.0983054028229,-1.0443098674,0.119307719039
3,60.0,0.0987610504919,-1.06115701015,0.136590759656
3,60.0,0.0998360800243,-1.06119781609,0.13735800916
3,60.0,0.101616871763,-1.10061936266,0.177812162099
3,60.0,0.10446406119,-1.0803801832,0.159888330677
3,60.0,0.109741667783,-1.15089485225,0.234705422964
3,60.0,0.109819926537,-1.14978457919,0.233647917715
3,60.0,0.109465560751,-1.14749280507,0.231103717148
3,60.0,0.109320327238,-1.14648019399,0.229991764365
3,60.0,0.110373809851,-1.15378439466,0.237963479402
3,60.0,0.110354749063,-1.15443995852,0.238597680577
3,60.0,0.10908968632,-1.14767512039,0.230724803776
3,60.0,0.115375838039,-1.13680209016,0.225106573658
3,60.0,0.118084667826,-1.04368165634,0.133760206123
3,60.0,0.116099481868,-1.01386708055,0.102530427355
3,60.0,0.115634913759,-1.00463753412,0.0928148470083
3,60.0,0.115960415063,-0.999591702153,0.0880955689054
